Date,EMA_200_close,EMA_50_close,EMA_200_adjClose,EMA_50_adjClose
1988-06-06,0.363558,0.3659,0.282921,0.285346
1988-06-07,0.36385,0.366957,0.283158,0.286185
1988-06-08,0.364227,0.368323,0.283462,0.287264
1988-06-09,0.364468,0.36911,0.283659,0.287891
1988-06-10,0.364795,0.370216,0.283923,0.288766
1988-06-13,0.365163,0.371454,0.284219,0.289744
1988-06-14,0.36555,0.372731,0.28453,0.290752
1988-06-15,0.365977,0.374133,0.284872,0.291857
1988-06-16,0.366289,0.375043,0.285124,0.292577
1988-06-17,0.36662,0.376004,0.285391,0.293337
1988-06-20,0.366892,0.376708,0.285612,0.293897
1988-06-21,0.367228,0.377648,0.285883,0.294639
1988-06-22,0.367627,0.378814,0.286203,0.295558
1988-06-23,0.367967,0.379714,0.286477,0.296269
1988-06-24,0.368304,0.38058,0.286748,0.296953
1988-06-27,0.368592,0.381236,0.286981,0.297473
1988-06-28,0.369034,0.38248,0.287334,0.298451
1988-06-29,0.369482,0.383719,0.287692,0.299425
1988-06-30,0.369914,0.384865,0.288037,0.300327
1988-07-01,0.370365,0.386053,0.288397,0.301261
1988-07-05,0.370877,0.387458,0.288805,0.302364
1988-07-06,0.371318,0.388545,0.289156,0.303219
1988-07-07,0.371699,0.389371,0.289461,0.303869
1988-07-08,0.37202,0.389945,0.28972,0.304323
1988-07-11,0.372328,0.390453,0.289967,0.304725
1988-07-12,0.372599,0.39081,0.290186,0.305009
1988-07-13,0.372867,0.391153,0.290403,0.305282
1988-07-14,0.373155,0.39157,0.290634,0.305612
1988-07-15,0.37344,0.391971,0.290864,0.305929
1988-07-18,0.373766,0.392531,0.291126,0.306371
1988-07-19,0.374023,0.392806,0.291333,0.30659
1988-07-20,0.374232,0.392896,0.291504,0.306664
1988-07-21,0.374329,0.392544,0.291586,0.306393
1988-07-22,0.37438,0.392031,0.291633,0.305996
1988-07-25,0.374453,0.391626,0.291696,0.305683
1988-07-26,0.374525,0.391236,0.291759,0.305383
1988-07-27,0.374596,0.390862,0.291821,0.305094
1988-07-28,0.374656,0.390459,0.291874,0.304782
1988-07-29,0.37487,0.390684,0.292048,0.304961
1988-08-01,0.375138,0.39112,0.292264,0.305304
1988-08-02,0.37537,0.391407,0.292451,0.305531
1988-08-03,0.37561,0.391726,0.292645,0.305783
1988-08-04,0.375837,0.391989,0.292829,0.305991
1988-08-05,0.376029,0.392111,0.292984,0.306088
1988-08-08,0.376196,0.39214,0.293121,0.306114
1988-08-09,0.376318,0.391993,0.293222,0.306001
1988-08-10,0.376294,0.391283,0.293209,0.305449
1988-08-11,0.376392,0.391082,0.293291,0.305294
1988-08-12,0.376422,0.390627,0.293321,0.30494
1988-08-15,0.376342,0.389751,0.293269,0.30428
1988-08-16,0.376373,0.389348,0.293305,0.303988
1988-08-17,0.376359,0.388785,0.293305,0.303571
1988-08-18,0.37639,0.38842,0.29334,0.303306
1988-08-19,0.376265,0.387456,0.293253,0.302573
1988-08-22,0.376052,0.386179,0.293098,0.301595
1988-08-23,0.37582,0.384866,0.292926,0.300586
1988-08-24,0.375701,0.384041,0.292844,0.29996
1988-08-25,0.375527,0.38303,0.292718,0.299187
1988-08-26,0.375366,0.382102,0.292603,0.298478
1988-08-29,0.375263,0.38143,0.292532,0.297969
1988-08-30,0.37516,0.380784,0.292462,0.297479
1988-08-31,0.37497,0.379813,0.292323,0.296735
1988-09-01,0.374693,0.37853,0.292116,0.295746
1988-09-02,0.374496,0.377604,0.291972,0.295035
1988-09-06,0.374223,0.376408,0.291768,0.294113
1988-09-07,0.373898,0.375039,0.291523,0.293055
1988-09-08,0.37362,0.3739,0.291315,0.292176
1988-09-09,0.3735,0.373418,0.291231,0.291811
1988-09-12,0.373426,0.37313,0.291183,0.291597
1988-09-13,0.373353,0.372853,0.291135,0.291392
1988-09-14,0.37337,0.372937,0.291157,0.291468
1988-09-15,0.373353,0.372887,0.291152,0.291439
1988-09-16,0.373391,0.373057,0.291192,0.291582
1988-09-19,0.373385,0.373046,0.291196,0.291583
1988-09-20,0.373357,0.372947,0.291182,0.291515
1988-09-21,0.37344,0.37329,0.291256,0.291792
1988-09-22,0.373633,0.374058,0.291415,0.2924
1988-09-23,0.373802,0.374707,0.291556,0.292916
1988-09-26,0.37388,0.374981,0.291626,0.293138
1988-09-27,0.374014,0.375464,0.291739,0.293523
1988-09-28,0.374157,0.375971,0.291859,0.293927
1988-09-29,0.374343,0.376633,0.292013,0.294451
1988-09-30,0.37446,0.377007,0.292113,0.29475
1988-10-03,0.37451,0.377103,0.29216,0.294832
1988-10-04,0.374471,0.376845,0.292137,0.294637
1988-10-05,0.374376,0.376379,0.292071,0.294278
1988-10-06,0.374182,0.375537,0.291927,0.293625
1988-10-07,0.373991,0.374728,0.291785,0.292997
1988-10-10,0.37369,0.373513,0.291557,0.292052
1988-10-11,0.373436,0.372521,0.291366,0.291281
1988-10-12,0.373163,0.371481,0.29116,0.290472
1988-10-13,0.372915,0.370568,0.290973,0.289762
1988-10-14,0.372647,0.369604,0.290771,0.289013
1988-10-17,0.372359,0.36859,0.290553,0.288224
1988-10-18,0.372152,0.367922,0.290398,0.287705
1988-10-19,0.372003,0.3675,0.290289,0.287379
1988-10-20,0.371988,0.367619,0.290284,0.287476
1988-10-21,0.37193,0.367558,0.290245,0.287432
1988-10-24,0.371782,0.36715,0.290137,0.287116
1988-10-25,0.371626,0.366713,0.290021,0.286778
1988-10-26,0.371415,0.366076,0.289863,0.286282
1988-10-27,0.371184,0.365375,0.289689,0.285737
1988-10-28,0.370911,0.364527,0.289482,0.285077
1988-10-31,0.370652,0.363756,0.289286,0.284476
1988-11-01,0.37034,0.362796,0.289049,0.283728
1988-11-02,0.369964,0.361612,0.288761,0.282804
1988-11-03,0.369581,0.36043,0.288468,0.281882
1988-11-04,0.369258,0.359513,0.288221,0.281168
1988-11-07,0.368915,0.358545,0.287959,0.280412
1988-11-08,0.368664,0.357965,0.28777,0.279961
1988-11-09,0.368483,0.35767,0.287634,0.279732
1988-11-10,0.368326,0.357474,0.287517,0.279581
1988-11-11,0.368081,0.356936,0.287332,0.279162
1988-11-14,0.367873,0.35655,0.287174,0.278862
1988-11-15,0.367677,0.356223,0.287027,0.278608
1988-11-16,0.367394,0.355559,0.286812,0.278091
1988-11-17,0.367137,0.355008,0.286616,0.277662
1988-11-18,0.36686,0.354392,0.286405,0.277181
1988-11-21,0.366463,0.353318,0.286108,0.276369
1988-11-22,0.366026,0.352111,0.285778,0.275451
1988-11-23,0.36566,0.351214,0.285504,0.274776
1988-11-25,0.365265,0.350221,0.285206,0.274024
1988-11-28,0.364873,0.349267,0.284912,0.273301
1988-11-29,0.364507,0.348438,0.284637,0.272676
1988-11-30,0.364223,0.347948,0.284427,0.272315
1988-12-01,0.364041,0.347871,0.284297,0.272278
1988-12-02,0.363906,0.347972,0.284203,0.272379
1988-12-05,0.363794,0.348156,0.284127,0.272545
1988-12-06,0.363684,0.348334,0.284052,0.272704
1988-12-07,0.363563,0.34846,0.28397,0.272823
1988-12-08,0.363422,0.348495,0.28387,0.272868
1988-12-09,0.363281,0.348527,0.283772,0.272912
1988-12-12,0.363087,0.34834,0.283631,0.272782
1988-12-13,0.362917,0.348247,0.283509,0.272726
1988-12-14,0.362837,0.348509,0.283458,0.272947
1988-12-15,0.362736,0.348672,0.283389,0.273091
1988-12-16,0.362692,0.349048,0.283365,0.2734
1988-12-19,0.362703,0.349628,0.283385,0.273869
1988-12-20,0.362737,0.350273,0.283422,0.274389
1988-12-21,0.362836,0.351155,0.283511,0.275094
1988-12-22,0.362869,0.35174,0.283547,0.275565
1988-12-23,0.362912,0.352346,0.283591,0.276052
1988-12-27,0.362899,0.352709,0.283592,0.276349
1988-12-28,0.362863,0.352971,0.283574,0.276565
1988-12-29,0.362851,0.353309,0.283575,0.276841
1988-12-30,0.362816,0.353547,0.283558,0.277038
1989-01-03,0.362793,0.353819,0.28355,0.277261
1989-01-04,0.362915,0.35465,0.283655,0.277922
1989-01-05,0.363057,0.355536,0.283776,0.278626
1989-01-06,0.363232,0.356518,0.283923,0.279405
1989-01-09,0.363437,0.357593,0.284094,0.280257
1989-01-10,0.363608,0.358494,0.284237,0.280972
1989-01-11,0.363732,0.359185,0.284344,0.281521
1989-01-12,0.363911,0.360068,0.284493,0.282221
1989-01-13,0.364133,0.361091,0.284676,0.283031
1989-01-16,0.364396,0.362249,0.284892,0.283946
1989-01-17,0.364357,0.36218,0.284871,0.283899
1989-01-18,0.364263,0.361895,0.284806,0.283681
1989-01-19,0.364237,0.361884,0.284794,0.283679
1989-01-20,0.364255,0.362048,0.284817,0.283813
1989-01-23,0.364273,0.362206,0.28484,0.283943
1989-01-24,0.364347,0.362576,0.284906,0.284239
1989-01-25,0.364408,0.362889,0.284963,0.284489
1989-01-26,0.364491,0.363276,0.285036,0.284798
1989-01-27,0.364207,0.362204,0.284822,0.283962
1989-01-30,0.363904,0.361086,0.284592,0.28309
1989-01-31,0.363637,0.360144,0.284391,0.282355
1989-02-01,0.363505,0.359764,0.284296,0.282061
1989-02-02,0.36342,0.359573,0.284237,0.281916
1989-02-03,0.363291,0.359215,0.284144,0.281639
1989-02-06,0.363096,0.358609,0.283999,0.281167
1989-02-07,0.362948,0.358201,0.283891,0.280851
1989-02-08,0.362735,0.357547,0.283731,0.280341
1989-02-09,0.362524,0.356918,0.283573,0.279852
1989-02-10,0.362226,0.355964,0.283347,0.279106
1989-02-13,0.361909,0.35496,0.283106,0.278322
1989-02-14,0.361484,0.353558,0.28278,0.277225
1989-02-15,0.361108,0.352385,0.282492,0.276308
1989-02-16,0.360746,0.351302,0.282216,0.275462
1989-02-17,0.360422,0.350394,0.281975,0.274779
1989-02-21,0.360167,0.349783,0.28179,0.27433
1989-02-22,0.359848,0.348934,0.281554,0.273692
1989-02-23,0.359532,0.348118,0.28132,0.273079
1989-02-24,0.359153,0.347071,0.281036,0.272284
1989-02-27,0.358822,0.34624,0.28079,0.271657
1989-02-28,0.358472,0.345355,0.280529,0.270986
1989-03-01,0.358104,0.344417,0.280253,0.270273
1989-03-02,0.35765,0.343165,0.27991,0.269312
1989-03-03,0.357179,0.341875,0.279553,0.26832
1989-03-06,0.356778,0.340898,0.279251,0.267573
1989-03-07,0.356404,0.340047,0.278971,0.266925
1989-03-08,0.35599,0.339054,0.278658,0.266164
1989-03-09,0.355513,0.337838,0.278296,0.265227
1989-03-10,0.355085,0.336844,0.277972,0.264464
1989-03-13,0.354661,0.33589,0.277652,0.263731
1989-03-14,0.354264,0.33506,0.277352,0.263095
1989-03-15,0.353848,0.334175,0.277038,0.262416
1989-03-16,0.353459,0.333413,0.276744,0.261832
1989-03-17,0.35304,0.332549,0.276427,0.261168
1989-03-20,0.352626,0.331719,0.276113,0.26053
1989-03-21,0.352215,0.330921,0.275803,0.259917
1989-03-22,0.35172,0.329805,0.275425,0.259052
1989-03-23,0.351274,0.328908,0.275086,0.258359
1989-03-27,0.350778,0.327826,0.274707,0.257521
1989-03-28,0.350308,0.326875,0.27435,0.256785
1989-03-29,0.349865,0.326049,0.274013,0.256147
1989-03-30,0.349471,0.32543,0.273714,0.255671
1989-03-31,0.349159,0.325142,0.27348,0.255455
1989-04-03,0.348794,0.324646,0.273204,0.255075
1989-04-04,0.348388,0.323995,0.272896,0.254573
1989-04-05,0.348031,0.323544,0.272627,0.254228
1989-04-06,0.347767,0.323461,0.272429,0.254171
1989-04-07,0.347627,0.323863,0.27233,0.254496
1989-04-10,0.347455,0.324117,0.272205,0.254705
1989-04-11,0.347351,0.324625,0.272135,0.255112
1989-04-12,0.347315,0.325375,0.272117,0.255709
1989-04-13,0.34728,0.326095,0.272099,0.256283
1989-04-14,0.347267,0.326875,0.272099,0.256904
1989-04-17,0.347299,0.3278,0.272134,0.257637
1989-04-18,0.347408,0.328994,0.27223,0.258583
1989-04-19,0.347582,0.330404,0.272377,0.259699
1989-04-20,0.347744,0.331715,0.272514,0.260736
1989-04-21,0.347849,0.332756,0.272606,0.261561
1989-04-24,0.347952,0.333756,0.272697,0.262353
1989-04-25,0.348044,0.334674,0.272779,0.263079
1989-04-26,0.348112,0.335467,0.272842,0.263709
1989-04-27,0.348146,0.336098,0.272878,0.26421
1989-04-28,0.348147,0.336574,0.272888,0.264588
1989-05-01,0.348148,0.33703,0.272898,0.264952
1989-05-02,0.348226,0.337775,0.272968,0.265542
1989-05-03,0.348337,0.338622,0.273065,0.266213
1989-05-04,0.348514,0.339698,0.273212,0.267063
1989-05-05,0.348733,0.340908,0.273393,0.268018
1989-05-08,0.349016,0.342332,0.273625,0.269142
1989-05-09,0.349319,0.343788,0.273872,0.270291
1989-05-10,0.349686,0.34545,0.274169,0.271601
1989-05-11,0.350104,0.347265,0.274506,0.273032
1989-05-12,0.350619,0.349403,0.274919,0.274717
1989-05-15,0.351217,0.351808,0.275398,0.276611
1989-05-16,0.351753,0.353899,0.275828,0.278259
1989-05-17,0.352273,0.355864,0.276245,0.279807
1989-05-18,0.352744,0.357578,0.276623,0.281158
1989-05-19,0.353298,0.359574,0.277067,0.28273
1989-05-22,0.353869,0.36158,0.277531,0.284338
1989-05-23,0.354391,0.363331,0.277956,0.285744
1989-05-24,0.355107,0.365802,0.278534,0.287716
1989-05-25,0.35586,0.368351,0.279141,0.289749
1989-05-26,0.356628,0.370888,0.27976,0.291772
1989-05-30,0.357299,0.372975,0.280302,0.293439
1989-05-31,0.357986,0.375068,0.280857,0.295109
1989-06-01,0.358755,0.377428,0.281476,0.29699
1989-06-02,0.359539,0.379784,0.282106,0.298866
1989-06-05,0.360137,0.381347,0.28259,0.300117
1989-06-06,0.360707,0.382762,0.283052,0.30125
1989-06-07,0.361404,0.384646,0.283614,0.302752
1989-06-08,0.362039,0.386237,0.284127,0.304023
1989-06-09,0.362612,0.387547,0.284591,0.305071
1989-06-12,0.363224,0.388981,0.285086,0.306217
1989-06-13,0.363919,0.390708,0.285645,0.307593
1989-06-14,0.364706,0.392762,0.286278,0.309226
1989-06-15,0.365297,0.393991,0.286755,0.310208
1989-06-16,0.365616,0.394122,0.287018,0.310324
1989-06-19,0.365887,0.394072,0.287243,0.310298
1989-06-20,0.366067,0.393675,0.287396,0.309996
1989-06-21,0.3662,0.393117,0.287513,0.309569
1989-06-22,0.366399,0.392844,0.28768,0.309365
1989-06-23,0.366651,0.392801,0.28789,0.309341
1989-06-26,0.366867,0.392628,0.288072,0.309215
1989-06-27,0.367004,0.392156,0.28819,0.308853
1989-06-28,0.367061,0.391396,0.288246,0.308263
1989-06-29,0.367018,0.390271,0.288223,0.307386
1989-06-30,0.367031,0.38941,0.288243,0.306716
1989-07-03,0.366999,0.388407,0.288229,0.305934
1989-07-05,0.366945,0.387356,0.288197,0.305113
1989-07-06,0.366959,0.386609,0.288218,0.304532
1989-07-07,0.366972,0.385891,0.288238,0.303974
1989-07-10,0.366919,0.384939,0.288206,0.30323
1989-07-11,0.366799,0.383761,0.288122,0.302309
1989-07-12,0.366703,0.382717,0.288056,0.301493
1989-07-13,0.366663,0.381933,0.288035,0.300881
1989-07-14,0.366635,0.381224,0.288022,0.300328
1989-07-17,0.366608,0.380542,0.28801,0.299797
1989-07-18,0.366447,0.379362,0.287892,0.298872
1989-07-19,0.366399,0.378665,0.287864,0.298329
1989-07-20,0.366307,0.377821,0.2878,0.297669
1989-07-21,0.366215,0.37701,0.287738,0.297034
1989-07-24,0.366058,0.375969,0.287623,0.296218
1989-07-25,0.365859,0.374793,0.287474,0.295296
1989-07-26,0.365616,0.373488,0.287292,0.294272
1989-07-27,0.365466,0.372584,0.287182,0.293564
1989-07-28,0.365327,0.37176,0.287082,0.292918
1989-07-31,0.365224,0.371099,0.287009,0.292401
1989-08-01,0.365132,0.370508,0.286945,0.291939
1989-08-02,0.365097,0.370159,0.286926,0.291668
1989-08-03,0.365129,0.370086,0.28696,0.291614
1989-08-04,0.365294,0.370542,0.287098,0.291976
1989-08-07,0.365546,0.371329,0.287305,0.2926
1989-08-08,0.365829,0.372217,0.287536,0.293303
1989-08-09,0.366098,0.373027,0.287756,0.293944
1989-08-10,0.366297,0.373542,0.287921,0.294353
1989-08-11,0.366373,0.373555,0.287988,0.294366
1989-08-14,0.366347,0.373174,0.287976,0.294068
1989-08-15,0.366378,0.373027,0.288008,0.293955
1989-08-16,0.366319,0.372535,0.28797,0.29357
1989-08-17,0.366317,0.372282,0.287975,0.293372
1989-08-18,0.366426,0.372476,0.288068,0.293528
1989-08-21,0.366533,0.372662,0.288168,0.293704
1989-08-22,0.366695,0.37306,0.28831,0.294047
1989-08-23,0.366933,0.373749,0.288512,0.294619
1989-08-24,0.367202,0.374542,0.288738,0.295271
1989-08-25,0.367524,0.375523,0.289006,0.296071
1989-08-28,0.367843,0.376466,0.289271,0.29684
1989-08-29,0.368103,0.377152,0.28949,0.297406
1989-08-30,0.368394,0.377943,0.289733,0.298053
1989-08-31,0.368681,0.378703,0.289974,0.298675
1989-09-01,0.368978,0.379477,0.290221,0.299307
1989-09-05,0.369282,0.380264,0.290474,0.299949
1989-09-06,0.369583,0.381021,0.290725,0.300565
1989-09-07,0.369881,0.381747,0.290973,0.301158
1989-09-08,0.370199,0.382533,0.291236,0.301796
1989-09-11,0.37058,0.383551,0.29155,0.302617
1989-09-12,0.370979,0.384616,0.291877,0.303475
1989-09-13,0.371285,0.385289,0.292132,0.304022
1989-09-14,0.371567,0.385849,0.292366,0.304479
1989-09-15,0.371867,0.386474,0.292615,0.304987
1989-09-18,0.372076,0.386724,0.292792,0.305199
1989-09-19,0.372216,0.386702,0.292915,0.305194
1989-09-20,0.372477,0.387162,0.293132,0.305571
1989-09-21,0.372747,0.387648,0.293356,0.305967
1989-09-22,0.373025,0.388159,0.293587,0.306382
1989-09-25,0.373333,0.388781,0.293842,0.306885
1989-09-26,0.373638,0.389378,0.294094,0.307368
1989-09-27,0.373896,0.389777,0.294309,0.307693
1989-09-28,0.374218,0.390423,0.294574,0.308214
1989-09-29,0.374448,0.390694,0.294767,0.308437
1989-10-02,0.374665,0.39091,0.294948,0.308617
1989-10-03,0.374812,0.390855,0.295076,0.308583
1989-10-04,0.375014,0.391021,0.295246,0.308722
1989-10-05,0.375325,0.391618,0.295501,0.309202
1989-10-06,0.375866,0.393111,0.295939,0.31039
1989-10-09,0.376523,0.395027,0.296469,0.311911
1989-10-10,0.377175,0.396868,0.296993,0.313372
1989-10-11,0.377764,0.398417,0.297469,0.314604
1989-10-12,0.378336,0.399862,0.297931,0.315752
1989-10-13,0.378636,0.400201,0.298177,0.316026
1989-10-16,0.379022,0.400875,0.298492,0.316565
1989-10-17,0.379448,0.401699,0.298838,0.317222
1989-10-18,0.379959,0.40284,0.299251,0.318129
1989-10-19,0.380509,0.404112,0.299696,0.319139
1989-10-20,0.380988,0.405071,0.300083,0.319902
1989-10-23,0.38135,0.405555,0.300378,0.32029
1989-10-24,0.381787,0.406326,0.300732,0.320904
1989-10-25,0.382119,0.406674,0.301004,0.321183
1989-10-26,0.382337,0.406569,0.301185,0.321105
1989-10-27,0.382552,0.406469,0.301364,0.32103
1989-10-30,0.382811,0.406548,0.301576,0.321097
1989-10-31,0.383133,0.406887,0.30184,0.321368
1989-11-01,0.383418,0.407081,0.302074,0.321525
1989-11-02,0.383512,0.406523,0.302156,0.321088
1989-11-03,0.383538,0.405724,0.302186,0.320461
1989-11-06,0.383564,0.404957,0.302215,0.319858
1989-11-07,0.383657,0.404483,0.302296,0.319487
1989-11-08,0.383837,0.404377,0.302446,0.319406
1989-11-09,0.384105,0.404625,0.302666,0.319606
1989-11-10,0.384436,0.405127,0.302936,0.320005
1989-11-13,0.384742,0.405521,0.303185,0.320319
1989-11-14,0.384889,0.405287,0.303309,0.320137
1989-11-15,0.384991,0.404887,0.303397,0.319823
1989-11-16,0.385136,0.404678,0.303519,0.319661
1989-11-17,0.385279,0.404477,0.303648,0.319535
1989-11-20,0.385466,0.404459,0.303811,0.319552
1989-11-21,0.38565,0.404442,0.303972,0.319569
1989-11-22,0.385789,0.40425,0.304096,0.319447
1989-11-24,0.385926,0.404066,0.304219,0.31933
1989-11-27,0.385995,0.403626,0.304288,0.319009
1989-11-28,0.386074,0.403248,0.304365,0.318735
1989-11-29,0.386142,0.40284,0.304432,0.318437
1989-11-30,0.386231,0.402536,0.304517,0.318221
1989-12-01,0.386296,0.402157,0.304583,0.317943
1989-12-04,0.386473,0.40223,0.304736,0.318023
1989-12-05,0.386625,0.402212,0.30487,0.318031
1989-12-06,0.386576,0.401408,0.304844,0.317414
1989-12-07,0.386528,0.400635,0.304819,0.316822
1989-12-08,0.386391,0.399542,0.304724,0.315975
1989-12-11,0.386033,0.397617,0.304454,0.314469
1989-12-12,0.38539,0.394629,0.303957,0.31212
1989-12-13,0.384754,0.391758,0.303466,0.309863
1989-12-14,0.384024,0.388606,0.3029,0.307383
1989-12-15,0.383201,0.385184,0.302261,0.304688
1989-12-18,0.382475,0.382246,0.301699,0.302376
1989-12-19,0.381779,0.379511,0.301159,0.300225
1989-12-20,0.381156,0.377146,0.300678,0.298365
1989-12-21,0.380584,0.375048,0.300237,0.296717
1989-12-22,0.38004,0.373121,0.299818,0.295203
1989-12-26,0.379412,0.370918,0.299333,0.293471
1989-12-27,0.378758,0.368671,0.298826,0.291703
1989-12-28,0.378065,0.366337,0.298289,0.289866
1989-12-29,0.377435,0.364313,0.297801,0.288274
1990-01-02,0.376989,0.363069,0.297459,0.287299
1990-01-03,0.376569,0.361962,0.297137,0.286432
1990-01-04,0.376165,0.360941,0.296828,0.285633
1990-01-05,0.375776,0.360004,0.296531,0.2849
1990-01-08,0.375413,0.359192,0.296254,0.284266
1990-01-09,0.37502,0.35828,0.295954,0.283552
1990-01-10,0.374487,0.356835,0.295542,0.282416
1990-01-11,0.373825,0.354921,0.295029,0.280908
1990-01-12,0.373171,0.353082,0.294521,0.279459
1990-01-15,0.3725,0.351228,0.294,0.277998
1990-01-16,0.371892,0.349666,0.293529,0.276767
1990-01-17,0.371146,0.347596,0.292948,0.275134
1990-01-18,0.370329,0.3453,0.292311,0.273323
1990-01-19,0.369687,0.343751,0.291812,0.272102
1990-01-22,0.368963,0.341913,0.291248,0.270652
1990-01-23,0.36829,0.340322,0.290725,0.269398
1990-01-24,0.367646,0.338881,0.290225,0.268262
1990-01-25,0.367019,0.33754,0.289738,0.267205
1990-01-26,0.366277,0.33577,0.289159,0.265809
1990-01-29,0.365586,0.334245,0.288622,0.264606
1990-01-30,0.364969,0.333042,0.288142,0.263658
1990-01-31,0.364358,0.331886,0.287667,0.262747
1990-02-01,0.36372,0.330644,0.287171,0.261768
1990-02-02,0.363144,0.32967,0.286724,0.261
1990-02-05,0.36264,0.328997,0.286333,0.260471
1990-02-06,0.362119,0.328263,0.285929,0.259893
1990-02-07,0.36147,0.327032,0.285424,0.258922
1990-02-08,0.360805,0.325761,0.284906,0.257919
1990-02-09,0.360257,0.324979,0.284481,0.257303
1990-02-12,0.359693,0.324139,0.284043,0.256641
1990-02-13,0.359179,0.323508,0.283644,0.256144
1990-02-14,0.358648,0.322814,0.283231,0.255597
1990-02-15,0.358123,0.322147,0.282823,0.255072
1990-02-16,0.357558,0.321331,0.282391,0.254459
1990-02-20,0.356976,0.320459,0.281946,0.2538
1990-02-21,0.356445,0.319797,0.281541,0.253306
1990-02-22,0.35583,0.31881,0.281069,0.252553
1990-02-23,0.355243,0.31795,0.280619,0.2519
1990-02-26,0.354729,0.317386,0.280227,0.25148
1990-02-27,0.354175,0.316669,0.279804,0.250938
1990-02-28,0.353672,0.316156,0.27942,0.250557
1990-03-01,0.353196,0.31575,0.279057,0.25026
1990-03-02,0.35268,0.315185,0.278663,0.249835
1990-03-05,0.352235,0.314904,0.278325,0.249636
1990-03-06,0.351862,0.314898,0.278044,0.249653
1990-03-07,0.351504,0.314935,0.277775,0.249704
1990-03-08,0.351271,0.315452,0.277605,0.250136
1990-03-09,0.351052,0.315993,0.277446,0.250586
1990-03-12,0.350813,0.316425,0.27727,0.250948
1990-03-13,0.350598,0.316927,0.277115,0.251366
1990-03-14,0.350397,0.317454,0.276969,0.251802
1990-03-15,0.350175,0.317873,0.276807,0.252152
